ID,日本語,英語,
0,リセット セーブ,reset save,デバッグ用
1,score,Score,スコア表記
2,天ぷら,tenpura,
3,ゲーム開始,Game Start,
4,Twitter,Twitter,
5,Game Center,Game Center,
6,品書き,Sinagaki,
7,ショップ,Shop,
8,ミッション,Mission,
9,開店,open,
10,所持ネタ一覧,neta list,
11,タイトル,title,
12,戻る,return,
13,たねの準備,Game preparation,
14,たね選択,Tempura selection,
15,ハイスコア,high score,
16,資金,資金,
17,所持金,money,
18,品書き,品書き,
19,ふきのとう,ふきのとう,
20,レンコン,レンコン,
21,エビ,エビ,
22,かき揚げ,かき揚げ,
23,かぼちゃ,かぼちゃ,
24,さつまいも,さつまいも,
25,たらの芽,たらの芽,
26,ゲソ,ゲソ,
27,きす,きす,
28,まいたけ,まいたけ,
29,穴子,穴子,
30,ししとう,ししとう,
31,ごぼうのささがき,ごぼうのささがき,
32,しいたけ,しいたけ,
33,大葉,大葉,
34,茄子,茄子,
35,みみず,みみず,
36,なめこ,なめこ,
37,ゾンビの頭,ゾンビの頭,
38,あわび,あわび,
39,ウィンナー,ウィンナー,
40,アイス,アイス,
41,富士山,富士山,
42,スマフォ,スマフォ,
43,地球,地球,
44,まんじゅう,まんじゅう,
45,購入確認,購入確認,
46,はい,YES,
47,いいえ,NO,
48,購入しました,購入しました,
49,購入しますか？,購入しますか？,
50,購入成功,購入成功,
51,Score,Score,
52,Time,Time,
53,もう一度,retry,
54,セッティングへ,go to setting,
55,天ぷら最高です,test,
56,http://bit.ly/vnIVLk,http://blt.ly/vnIVLK,
57,所持数,所持数,
58,金額,金額,
60,START,START,
61,%@を%d個以上入手,%@を%d個以上入手,
62,のりを,のりを,
63,ごぼうのささがき,ごぼうのささがき,
64,さくらえび,さくらえび,
65,ハイスコア %d 以上を超える,ハイスコア %d 以上を超える,
66,資金%d入手しました,資金%d入手しました,
67,ランク%dになりました。,ランク%dになりました。,
68,ミッション成功,ミッション成功,
69,アイテム選択,Item selection,
70,ハイスコア%d点 天ぷら,ハイスコア%d点 天ぷら,ハイスコア%d点 天ぷら
71,ヘルプ,ヘルプ,
72,http://bit.ly/vnIVLk,http://bit.ly/vnIVLk,[more app]を押した先のURL
73,54096e57bc6a4863,54096e57bc6a4863,広告バナーID
74,普通のナベ,普通のナベ,アイテム名
75,金のなべ,金のなべ,アイテム名
76,鉄人のなべ,鉄人のなべ,アイテム名
77,皇帝のなべ,皇帝のなべ,アイテム名
78,究極のなべ,究極のなべ,アイテム名
79,普通の発泡酒,普通の発泡酒,アイテム名
80,仙人のビール,仙人のビール,アイテム名
81,料理がうまくなるビール,料理がうまくなるビール,アイテム名
82,一番搾りビール,一番搾りビール,アイテム名
83,天国のビール,天国のビール,アイテム名
84,しお,しお,アイテム名
85,ゆずしお,ゆずしお,アイテム名
900,抹茶塩,抹茶塩,アイテム名
901,高級岩塩,高級岩塩,アイテム名
902,仙人の塩,仙人の塩,アイテム名
86,職人のてんつゆ,職人のてんつゆ,アイテム名
87,吟味された天つゆ,吟味された天つゆ,アイテム名
88,高級天つゆ,高級天つゆ,アイテム名
950,至高の天つゆ,至高の天つゆ,アイテム名
951,仙人の天つゆ,仙人の天つゆ,アイテム名
90,スコアが%2.1lf倍,スコアが%2.1lf倍,アイテム効果内容
91,タイム＋%2.0lf秒,タイム＋%2.0lf秒,アイテム効果内容
92,フィーバー時間＋%2.0lf秒,フィーバー時間＋%2.0lf秒,アイテム効果内容
93,最終得点を最後に%2.1lf倍,最終得点を最後に%2.1lf倍,アイテム効果内容
106,戻る,戻る,iOS5.0未満のTwtterView画面の戻るボタンの文字
107,広告を外す,広告を外す,ストア項目１
108,タネの２段階目オープン,タネの２段階目オープン,ストア項目２
109,タネの３段階目オープン,タネの３段階目オープン,ストア項目３
110,タネの４段階目オープン,タネの４段階目オープン,ストア項目４
111,タネの５段階目オープン,タネの５段階目オープン,ストア項目５
112,資金１００００購入,資金１００００購入,ストア項目６
113,資金２００００購入,資金２００００購入,ストア項目７
114,購入成功,購入成功,アドオン購入成功時のメッセージ
115,購入をキャンセルしました,購入失敗,アドオン購入キャンセル時のメッセージ
116,購入許可がおりておりません,購入できません,アドオンの購入許可がおりていない場合のメッセージ
117,購入失敗しました,購入失敗しました,ストア接続状態によって購入できない場合のメッセージ
118,購入中,購入中,アドオン購入のアラートタイトル
119,リストア中,リストア中,リストアのアラーとタイトル
120,途中購入中,途中購入中,アドオン購入中から途中中断した時のアラートタイトル
121,しばらくお待ちください,しばらくお待ちください,アドオン処理中のメッセージ
1000,通信状況を確認してもう一度お試しください,通信状況を確認してもう一度お試しください,アドオン時に通信できない時のエラーメッセージ
122,ノートパソコン,ノートパソコン,
123,宇宙人（グレイタイプ）,宇宙人（グレイタイプ）,
124,スライム,スライム,
125,お菓子,お菓子,
126,目玉,目玉,
127,ながぐつ,ながぐつ,
128,初心者向けレンコン,初心者向けレンコン,ネタパック販売名
129,すぐ揚がる茄子天,すぐ揚がる茄子天,ネタパック販売名
130,甘〜い野菜セット,甘〜い野菜セット,ネタパック販売名
131,みんな大好き海鮮セット,みんな大好き海鮮セット,ネタパック販売名
